0,0.13203478678315
0.0628318530717959,0.0821721721811639
0.125663706143592,0.0451697929282312
0.188495559215388,0.021548434072109
0.251327412287183,0.0110454648110749
0.314159265358979,0.0126588893840748
0.376991118430775,0.0247365158721479
0.439822971502571,0.0451042267644128
0.502654824574367,0.071224905871427
0.565486677646163,0.100377683637696
0.628318530717959,0.129845925496404
0.691150383789755,0.157101882754678
0.75398223686155,0.179976183640508
0.816814089933346,0.196801346598902
0.879645943005142,0.206520184762561
0.942477796076938,0.208752232890821
1.00530964914873,0.203814022927956
1.06814150222053,0.192691991447677
1.13097335529233,0.176969834915206
1.19380520836412,0.158715045469587
1.25663706143592,0.140331976674988
1.31946891450771,0.124390940172205
1.38230076757951,0.113444384431017
1.4451326206513,0.109842057754203
1.5079644737231,0.115557155227232
1.5707963267949,0.13203478678315
1.63362817986669,0.160072722152971
1.69646003293849,0.199742354663256
1.75929188601028,0.250355305934618
1.82212373908208,0.310478225749197
1.88495559215388,0.377995305885354
1.94778744522567,0.450215014406962
2.01061929829747,0.524014757242334
2.07345115136926,0.596014763139534
2.13628300444106,0.662770618152606
2.19911485751286,0.720972664723562
2.26194671058465,0.767640004894473
2.32477856365645,0.800297137789002
2.38761041672824,0.817122300747395
2.45044226980004,0.817058306902356
2.51327412287183,0.799878972117978
2.57610597594363,0.766206957442866
2.63893782901543,0.717481848715784
2.70176968208722,0.655880365393127
2.76460153515902,0.584193544004401
2.82743338823081,0.505668393176267
2.89026524130261,0.423823701110327
2.95309709437441,0.342251256293526
3.0159289474462,0.264414619489228
3.078760800518,0.193457705199038
3.14159265358979,0.132034786783149
3.20442450666159,0.082172172181164
3.26725635973339,0.0451697929282312
3.33008821280518,0.0215484340721089
3.39292006587698,0.0110454648110749
3.45575191894877,0.0126588893840748
3.51858377202057,0.024736515872148
3.58141562509236,0.0451042267644128
3.64424747816416,0.0712249058714271
3.70707933123596,0.100377683637696
3.76991118430775,0.129845925496404
3.83274303737955,0.157101882754678
3.89557489045134,0.179976183640508
3.95840674352314,0.196801346598902
4.02123859659494,0.206520184762561
4.08407044966673,0.208752232890821
4.14690230273853,0.203814022927956
4.20973415581032,0.192691991447677
4.27256600888212,0.176969834915206
4.33539786195391,0.158715045469587
4.39822971502571,0.140331976674988
4.46106156809751,0.124390940172205
4.5238934211693,0.113444384431017
4.5867252742411,0.109842057754203
4.64955712731289,0.115557155227232
4.71238898038469,0.13203478678315
4.77522083345649,0.160072722152971
4.83805268652828,0.199742354663256
4.90088453960008,0.250355305934619
4.96371639267187,0.310478225749197
5.02654824574367,0.377995305885354
5.08938009881547,0.450215014406963
5.15221195188726,0.524014757242333
5.21504380495906,0.596014763139534
5.27787565803085,0.662770618152606
5.34070751110265,0.720972664723562
5.40353936417444,0.767640004894473
5.46637121724624,0.800297137789002
5.52920307031804,0.817122300747395
5.59203492338983,0.817058306902356
5.65486677646163,0.799878972117978
5.71769862953342,0.766206957442865
5.78053048260522,0.717481848715784
5.84336233567702,0.655880365393126
5.90619418874881,0.584193544004401
5.96902604182061,0.505668393176266
6.0318578948924,0.423823701110326
6.0946897479642,0.342251256293526
6.157521601036,0.264414619489228
6.22035345410779,0.193457705199038
6.28318530717959,0.132034786783149
6.34601716025138,0.0821721721811637
6.40884901332318,0.0451697929282312
6.47168086639497,0.0215484340721089
6.53451271946677,0.0110454648110749
6.59734457253857,0.0126588893840749
6.66017642561036,0.0247365158721479
6.72300827868216,0.0451042267644127
6.78584013175395,0.0712249058714273
6.84867198482575,0.100377683637696
6.91150383789755,0.129845925496405
6.97433569096934,0.157101882754678
7.03716754404114,0.179976183640508
7.09999939711293,0.196801346598902
7.16283125018473,0.206520184762561
7.22566310325653,0.208752232890821
7.28849495632832,0.203814022927956
7.35132680940012,0.192691991447677
7.41415866247191,0.176969834915206
7.47699051554371,0.158715045469587
7.5398223686155,0.140331976674988
7.6026542216873,0.124390940172205
7.6654860747591,0.113444384431017
7.72831792783089,0.109842057754203
7.79114978090269,0.115557155227232
7.85398163397448,0.13203478678315
7.91681348704628,0.160072722152971
7.97964534011808,0.199742354663257
8.04247719318987,0.250355305934618
8.10530904626167,0.310478225749197
8.16814089933346,0.377995305885353
8.23097275240526,0.450215014406964
8.29380460547705,0.524014757242334
8.35663645854885,0.596014763139534
8.41946831162065,0.662770618152606
8.48230016469244,0.720972664723561
8.54513201776424,0.767640004894474
8.60796387083603,0.800297137789002
8.67079572390783,0.817122300747395
8.73362757697963,0.817058306902356
8.79645943005142,0.799878972117978
8.85929128312322,0.766206957442865
8.92212313619501,0.717481848715783
8.98495498926681,0.655880365393126
9.0477868423386,0.584193544004401
9.1106186954104,0.505668393176268
9.1734505484822,0.423823701110325
9.23628240155399,0.342251256293525
9.29911425462579,0.264414619489228
9.36194610769758,0.193457705199038
9.42477796076938,0.13203478678315
9.48760981384118,0.0821721721811632
9.55044166691297,0.0451697929282309
9.61327351998477,0.0215484340721089
9.67610537305656,0.0110454648110749
9.73893722612836,0.0126588893840748
9.80176907920016,0.0247365158721481
9.86460093227195,0.045104226764413
9.92743278534375,0.0712249058714272
9.99026463841554,0.100377683637696
10.0530964914873,0.129845925496404
10.1159283445591,0.157101882754678
10.1787601976309,0.179976183640508
10.2415920507027,0.196801346598902
10.3044239037745,0.206520184762561
10.3672557568463,0.208752232890821
10.4300876099181,0.203814022927956
10.4929194629899,0.192691991447677
10.5557513160617,0.176969834915206
10.6185831691335,0.158715045469587
10.6814150222053,0.140331976674988
10.7442468752771,0.124390940172205
10.8070787283489,0.113444384431017
10.8699105814207,0.109842057754203
10.9327424344925,0.115557155227232
10.9955742875643,0.13203478678315
